Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dick Farley,1956,SG,23.0,SYR,72.0,0.0,1429.0,168.0,451.0,0.373,0.0,0.0,0.0,168.0,451.0,0.373,0.373,143.0,207.0,0.691,0.0,0.0,165.0,151.0,0.0,0.0,0.0,154.0,479.0
Ron Feiereisel,1956,G,24.0,MNL,10.0,0.0,59.0,8.0,28.0,0.286,0.0,0.0,0.0,8.0,28.0,0.286,0.286,14.0,16.0,0.875,0.0,0.0,6.0,6.0,0.0,0.0,0.0,9.0,30.0
Ray Felix,1956,C,25.0,NYK,72.0,0.0,1702.0,277.0,668.0,0.415,0.0,0.0,0.0,277.0,668.0,0.415,0.415,331.0,469.0,0.706,0.0,0.0,623.0,47.0,0.0,0.0,0.0,293.0,885.0
Al Ferrari,1956,SF,22.0,STL,68.0,0.0,1611.0,191.0,534.0,0.358,0.0,0.0,0.0,191.0,534.0,0.358,0.358,164.0,236.0,0.695,0.0,0.0,186.0,163.0,0.0,0.0,0.0,192.0,546.0
Ed Fleming,1956,SG,22.0,ROC,71.0,0.0,2028.0,306.0,824.0,0.371,0.0,0.0,0.0,306.0,824.0,0.371,0.371,277.0,372.0,0.745,0.0,0.0,489.0,197.0,0.0,0.0,0.0,178.0,889.0
Larry Foust,1956,C,27.0,FTW,72.0,0.0,2024.0,367.0,821.0,0.447,0.0,0.0,0.0,367.0,821.0,0.447,0.447,432.0,555.0,0.778,0.0,0.0,648.0,127.0,0.0,0.0,0.0,263.0,1166.0
Harry Gallatin*,1956,SF,28.0,NYK,72.0,0.0,2378.0,322.0,834.0,0.386,0.0,0.0,0.0,322.0,834.0,0.386,0.386,358.0,455.0,0.787,0.0,0.0,740.0,168.0,0.0,0.0,0.0,220.0,1002.0
Dick Garmaker,1956,SG,23.0,MNL,68.0,0.0,870.0,138.0,373.0,0.37,0.0,0.0,0.0,138.0,373.0,0.37,0.37,112.0,139.0,0.806,0.0,0.0,132.0,104.0,0.0,0.0,0.0,127.0,388.0
Jack George,1956,PG,27.0,PHW,72.0,0.0,2840.0,352.0,940.0,0.374,0.0,0.0,0.0,352.0,940.0,0.374,0.374,296.0,391.0,0.757,0.0,0.0,313.0,457.0,0.0,0.0,0.0,202.0,1000.0
Tom Gola*,1956,SG,23.0,PHW,68.0,0.0,2346.0,244.0,592.0,0.412,0.0,0.0,0.0,244.0,592.0,0.412,0.412,244.0,333.0,0.733,0.0,0.0,616.0,404.0,0.0,0.0,0.0,272.0,732.0
Joe Graboski,1956,PF,26.0,PHW,72.0,0.0,2375.0,397.0,1075.0,0.369,0.0,0.0,0.0,397.0,1075.0,0.369,0.369,240.0,340.0,0.706,0.0,0.0,642.0,190.0,0.0,0.0,0.0,272.0,1034.0
Alex Hannum*,1956,PF,32.0,STL,71.0,0.0,1480.0,146.0,453.0,0.322,0.0,0.0,0.0,146.0,453.0,0.322,0.322,93.0,154.0,0.604,0.0,0.0,344.0,157.0,0.0,0.0,0.0,271.0,385.0
Chris Harris,1956,SG,22.0,TOT,41.0,0.0,420.0,37.0,149.0,0.248,0.0,0.0,0.0,37.0,149.0,0.248,0.248,27.0,45.0,0.6,0.0,0.0,44.0,44.0,0.0,0.0,0.0,43.0,101.0
Chris Harris,1956,SG,22.0,STL,15.0,0.0,168.0,15.0,60.0,0.25,0.0,0.0,0.0,15.0,60.0,0.25,0.25,11.0,18.0,0.611,0.0,0.0,18.0,18.0,0.0,0.0,0.0,17.0,41.0
Chris Harris,1956,SG,22.0,ROC,26.0,0.0,252.0,22.0,89.0,0.247,0.0,0.0,0.0,22.0,89.0,0.247,0.247,16.0,27.0,0.593,0.0,0.0,26.0,26.0,0.0,0.0,0.0,26.0,60.0
Bob Harrison,1956,PG,28.0,STL,72.0,0.0,2219.0,260.0,725.0,0.359,0.0,0.0,0.0,260.0,725.0,0.359,0.359,97.0,146.0,0.664,0.0,0.0,195.0,277.0,0.0,0.0,0.0,246.0,617.0
Dick Hemric,1956,PF,22.0,BOS,71.0,0.0,1329.0,161.0,400.0,0.403,0.0,0.0,0.0,161.0,400.0,0.403,0.403,177.0,273.0,0.648,0.0,0.0,399.0,60.0,0.0,0.0,0.0,142.0,499.0
Larry Hennessy,1956,SG,26.0,PHW,53.0,0.0,444.0,85.0,247.0,0.344,0.0,0.0,0.0,85.0,247.0,0.344,0.344,26.0,32.0,0.813,0.0,0.0,49.0,46.0,0.0,0.0,0.0,37.0,196.0
Lew Hitch,1956,PF,26.0,MNL,69.0,0.0,1129.0,94.0,235.0,0.4,0.0,0.0,0.0,94.0,235.0,0.4,0.4,100.0,132.0,0.758,0.0,0.0,283.0,77.0,0.0,0.0,0.0,85.0,288.0
Jim Holstein,1956,SF,25.0,TOT,27.0,0.0,352.0,24.0,89.0,0.27,0.0,0.0,0.0,24.0,89.0,0.27,0.27,24.0,37.0,0.649,0.0,0.0,76.0,38.0,0.0,0.0,0.0,51.0,72.0
Jim Holstein,1956,SF,25.0,MNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Holstein,1956,SF,25.0,FTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Horan,1956,F,23.0,TOT,19.0,0.0,93.0,12.0,42.0,0.286,0.0,0.0,0.0,12.0,42.0,0.286,0.286,10.0,11.0,0.909,0.0,0.0,10.0,2.0,0.0,0.0,0.0,21.0,34.0
Johnny Horan,1956,F,23.0,FTW,7.0,0.0,43.0,8.0,26.0,0.308,0.0,0.0,0.0,8.0,26.0,0.308,0.308,6.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,14.0,22.0
Johnny Horan,1956,F,23.0,MNL,12.0,0.0,50.0,4.0,16.0,0.25,0.0,0.0,0.0,4.0,16.0,0.25,0.25,4.0,5.0,0.8,0.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,12.0
Bob Houbregs*,1956,C,23.0,FTW,70.0,0.0,1535.0,247.0,575.0,0.43,0.0,0.0,0.0,247.0,575.0,0.43,0.43,283.0,383.0,0.739,0.0,0.0,414.0,159.0,0.0,0.0,0.0,147.0,777.0
Mel Hutchins,1956,PF,27.0,FTW,66.0,0.0,2240.0,325.0,764.0,0.425,0.0,0.0,0.0,325.0,764.0,0.425,0.425,142.0,221.0,0.643,0.0,0.0,496.0,180.0,0.0,0.0,0.0,166.0,792.0
Neil Johnston*,1956,C,26.0,PHW,70.0,0.0,2594.0,499.0,1092.0,0.457,0.0,0.0,0.0,499.0,1092.0,0.457,0.457,549.0,685.0,0.801,0.0,0.0,872.0,225.0,0.0,0.0,0.0,251.0,1547.0
Ed Kalafat,1956,SF,23.0,MNL,72.0,0.0,1639.0,194.0,540.0,0.359,0.0,0.0,0.0,194.0,540.0,0.359,0.359,186.0,252.0,0.738,0.0,0.0,440.0,130.0,0.0,0.0,0.0,236.0,574.0
Billy Kenville,1956,PG,25.0,SYR,72.0,0.0,1278.0,170.0,448.0,0.379,0.0,0.0,0.0,170.0,448.0,0.379,0.379,195.0,257.0,0.759,0.0,0.0,215.0,159.0,0.0,0.0,0.0,132.0,535.0
Red Kerr,1956,C,23.0,SYR,72.0,0.0,2114.0,377.0,935.0,0.403,0.0,0.0,0.0,377.0,935.0,0.403,0.403,207.0,316.0,0.655,0.0,0.0,607.0,84.0,0.0,0.0,0.0,168.0,961.0
George King,1956,PG,27.0,SYR,72.0,0.0,2343.0,284.0,763.0,0.372,0.0,0.0,0.0,284.0,763.0,0.372,0.372,176.0,275.0,0.64,0.0,0.0,250.0,410.0,0.0,0.0,0.0,150.0,744.0
Earl Lloyd*,1956,SF,27.0,SYR,72.0,0.0,1837.0,213.0,636.0,0.335,0.0,0.0,0.0,213.0,636.0,0.335,0.335,186.0,241.0,0.772,0.0,0.0,492.0,116.0,0.0,0.0,0.0,267.0,612.0
Jim Loscutoff,1956,SF,25.0,BOS,71.0,0.0,1582.0,226.0,628.0,0.36,0.0,0.0,0.0,226.0,628.0,0.36,0.36,139.0,207.0,0.671,0.0,0.0,622.0,65.0,0.0,0.0,0.0,213.0,591.0
Clyde Lovellette*,1956,C,26.0,MNL,71.0,0.0,2518.0,594.0,1370.0,0.434,0.0,0.0,0.0,594.0,1370.0,0.434,0.434,338.0,469.0,0.721,0.0,0.0,992.0,164.0,0.0,0.0,0.0,245.0,1526.0
Ed Macauley*,1956,C,27.0,BOS,71.0,0.0,2354.0,420.0,995.0,0.422,0.0,0.0,0.0,420.0,995.0,0.422,0.422,400.0,504.0,0.794,0.0,0.0,422.0,211.0,0.0,0.0,0.0,158.0,1240.0
Slater Martin*,1956,PG,30.0,MNL,72.0,0.0,2838.0,309.0,863.0,0.358,0.0,0.0,0.0,309.0,863.0,0.358,0.358,329.0,395.0,0.833,0.0,0.0,260.0,445.0,0.0,0.0,0.0,202.0,947.0
Dick McGuire*,1956,PG,30.0,NYK,62.0,0.0,1685.0,152.0,438.0,0.347,0.0,0.0,0.0,152.0,438.0,0.347,0.347,121.0,193.0,0.627,0.0,0.0,220.0,362.0,0.0,0.0,0.0,146.0,425.0
Jack McMahon,1956,PG,27.0,TOT,70.0,0.0,1713.0,202.0,615.0,0.328,0.0,0.0,0.0,202.0,615.0,0.328,0.328,110.0,185.0,0.595,0.0,0.0,180.0,222.0,0.0,0.0,0.0,170.0,514.0
Jack McMahon,1956,G,27.0,ROC,34.0,0.0,856.0,100.0,307.0,0.326,0.0,0.0,0.0,100.0,307.0,0.326,0.326,55.0,90.0,0.611,0.0,0.0,85.0,115.0,0.0,0.0,0.0,85.0,255.0
Jack McMahon,1956,PG,27.0,STL,36.0,0.0,857.0,102.0,308.0,0.331,0.0,0.0,0.0,102.0,308.0,0.331,0.331,55.0,95.0,0.579,0.0,0.0,95.0,107.0,0.0,0.0,0.0,85.0,259.0
Monk Meineke,1956,PF,25.0,ROC,69.0,0.0,1248.0,154.0,414.0,0.372,0.0,0.0,0.0,154.0,414.0,0.372,0.372,181.0,232.0,0.78,0.0,0.0,316.0,102.0,0.0,0.0,0.0,191.0,489.0
Chuck Mencel,1956,PG,22.0,MNL,69.0,0.0,973.0,120.0,375.0,0.32,0.0,0.0,0.0,120.0,375.0,0.32,0.32,78.0,96.0,0.813,0.0,0.0,110.0,132.0,0.0,0.0,0.0,74.0,318.0
George Mikan*,1956,C,31.0,MNL,37.0,0.0,765.0,148.0,375.0,0.395,0.0,0.0,0.0,148.0,375.0,0.395,0.395,94.0,122.0,0.77,0.0,0.0,308.0,53.0,0.0,0.0,0.0,153.0,390.0
Vern Mikkelsen*,1956,PF,27.0,MNL,72.0,0.0,2100.0,317.0,821.0,0.386,0.0,0.0,0.0,317.0,821.0,0.386,0.386,328.0,408.0,0.804,0.0,0.0,608.0,173.0,0.0,0.0,0.0,319.0,962.0
Jackie Moore,1956,SF,23.0,PHW,54.0,0.0,402.0,50.0,129.0,0.388,0.0,0.0,0.0,50.0,129.0,0.388,0.388,32.0,53.0,0.604,0.0,0.0,117.0,26.0,0.0,0.0,0.0,80.0,132.0
Red Morrison,1956,C,23.0,BOS,71.0,0.0,910.0,89.0,240.0,0.371,0.0,0.0,0.0,89.0,240.0,0.371,0.371,44.0,89.0,0.494,0.0,0.0,345.0,53.0,0.0,0.0,0.0,159.0,222.0
Jack Nichols,1956,PF,29.0,BOS,60.0,0.0,1964.0,330.0,799.0,0.413,0.0,0.0,0.0,330.0,799.0,0.413,0.413,200.0,253.0,0.791,0.0,0.0,625.0,160.0,0.0,0.0,0.0,228.0,860.0
Chuck Noble,1956,SG,24.0,FTW,72.0,0.0,2013.0,270.0,767.0,0.352,0.0,0.0,0.0,270.0,767.0,0.352,0.352,146.0,195.0,0.749,0.0,0.0,261.0,282.0,0.0,0.0,0.0,253.0,686.0
Togo Palazzi,1956,SF,23.0,BOS,63.0,0.0,703.0,145.0,373.0,0.389,0.0,0.0,0.0,145.0,373.0,0.389,0.389,85.0,124.0,0.685,0.0,0.0,182.0,42.0,0.0,0.0,0.0,87.0,375.0
Med Park,1956,SF,22.0,STL,40.0,0.0,424.0,53.0,152.0,0.349,0.0,0.0,0.0,53.0,152.0,0.349,0.349,44.0,70.0,0.629,0.0,0.0,94.0,40.0,0.0,0.0,0.0,64.0,150.0
Bob Peterson,1956,SF,24.0,NYK,58.0,0.0,779.0,121.0,303.0,0.399,0.0,0.0,0.0,121.0,303.0,0.399,0.399,68.0,104.0,0.654,0.0,0.0,223.0,44.0,0.0,0.0,0.0,123.0,310.0
Bob Pettit*,1956,C,23.0,STL,72.0,0.0,2794.0,646.0,1507.0,0.429,0.0,0.0,0.0,646.0,1507.0,0.429,0.429,557.0,757.0,0.736,0.0,0.0,1164.0,189.0,0.0,0.0,0.0,202.0,1849.0
Andy Phillip*,1956,PG,33.0,FTW,70.0,0.0,2078.0,148.0,405.0,0.365,0.0,0.0,0.0,148.0,405.0,0.365,0.365,112.0,199.0,0.563,0.0,0.0,257.0,410.0,0.0,0.0,0.0,155.0,408.0
Richie Regan,1956,PG,25.0,ROC,72.0,0.0,1746.0,240.0,681.0,0.352,0.0,0.0,0.0,240.0,681.0,0.352,0.352,85.0,133.0,0.639,0.0,0.0,174.0,222.0,0.0,0.0,0.0,179.0,565.0
Dick Ricketts,1956,PF,22.0,TOT,68.0,0.0,1943.0,235.0,752.0,0.313,0.0,0.0,0.0,235.0,752.0,0.313,0.313,138.0,195.0,0.708,0.0,0.0,490.0,206.0,0.0,0.0,0.0,287.0,608.0
Dick Ricketts,1956,PF,22.0,STL,29.0,0.0,777.0,94.0,301.0,0.312,0.0,0.0,0.0,94.0,301.0,0.312,0.312,55.0,78.0,0.705,0.0,0.0,196.0,82.0,0.0,0.0,0.0,115.0,243.0
Dick Ricketts,1956,PF,22.0,ROC,39.0,0.0,1166.0,141.0,451.0,0.313,0.0,0.0,0.0,141.0,451.0,0.313,0.313,83.0,117.0,0.709,0.0,0.0,294.0,124.0,0.0,0.0,0.0,172.0,365.0
Arnie Risen*,1956,C,31.0,BOS,68.0,0.0,1597.0,189.0,493.0,0.383,0.0,0.0,0.0,189.0,493.0,0.383,0.383,170.0,240.0,0.708,0.0,0.0,553.0,88.0,0.0,0.0,0.0,300.0,548.0
Red Rocha,1956,C,32.0,SYR,72.0,0.0,1883.0,250.0,692.0,0.361,0.0,0.0,0.0,250.0,692.0,0.361,0.361,220.0,281.0,0.783,0.0,0.0,416.0,131.0,0.0,0.0,0.0,244.0,720.0
Bob Santini,1956,F,20.0,NYK,4.0,0.0,23.0,5.0,10.0,0.5,0.0,0.0,0.0,5.0,10.0,0.5,0.5,1.0,2.0,0.5,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,11.0
Bob Schafer,1956,SG,22.0,TOT,54.0,0.0,578.0,81.0,270.0,0.3,0.0,0.0,0.0,81.0,270.0,0.3,0.3,62.0,81.0,0.765,0.0,0.0,71.0,53.0,0.0,0.0,0.0,75.0,224.0
Bob Schafer,1956,SG,22.0,PHW,12.0,0.0,82.0,12.0,35.0,0.343,0.0,0.0,0.0,12.0,35.0,0.343,0.343,7.0,12.0,0.583,0.0,0.0,13.0,9.0,0.0,0.0,0.0,14.0,31.0
Bob Schafer,1956,SG,22.0,STL,42.0,0.0,496.0,69.0,235.0,0.294,0.0,0.0,0.0,69.0,235.0,0.294,0.294,55.0,69.0,0.797,0.0,0.0,58.0,44.0,0.0,0.0,0.0,61.0,193.0
Dolph Schayes*,1956,PF,27.0,SYR,72.0,0.0,2517.0,465.0,1202.0,0.387,0.0,0.0,0.0,465.0,1202.0,0.387,0.387,542.0,632.0,0.858,0.0,0.0,891.0,200.0,0.0,0.0,0.0,251.0,1472.0
Dick Schnittker,1956,SF,27.0,MNL,72.0,0.0,1930.0,254.0,647.0,0.393,0.0,0.0,0.0,254.0,647.0,0.393,0.393,304.0,355.0,0.856,0.0,0.0,296.0,142.0,0.0,0.0,0.0,253.0,812.0
Kenny Sears,1956,PF,22.0,NYK,70.0,0.0,2069.0,319.0,728.0,0.438,0.0,0.0,0.0,319.0,728.0,0.438,0.438,258.0,324.0,0.796,0.0,0.0,616.0,114.0,0.0,0.0,0.0,201.0,896.0
Frank Selvy,1956,SG,23.0,STL,17.0,0.0,444.0,67.0,183.0,0.366,0.0,0.0,0.0,67.0,183.0,0.366,0.366,53.0,71.0,0.746,0.0,0.0,54.0,35.0,0.0,0.0,0.0,38.0,187.0
Paul Seymour,1956,SG,28.0,SYR,57.0,0.0,1826.0,227.0,670.0,0.339,0.0,0.0,0.0,227.0,670.0,0.339,0.339,188.0,233.0,0.807,0.0,0.0,152.0,276.0,0.0,0.0,0.0,130.0,642.0
Chuck Share,1956,C,28.0,STL,72.0,0.0,1975.0,315.0,733.0,0.43,0.0,0.0,0.0,315.0,733.0,0.43,0.43,346.0,498.0,0.695,0.0,0.0,774.0,131.0,0.0,0.0,0.0,318.0,976.0
Bill Sharman*,1956,SG,29.0,BOS,72.0,0.0,2698.0,538.0,1229.0,0.438,0.0,0.0,0.0,538.0,1229.0,0.438,0.438,358.0,413.0,0.867,0.0,0.0,259.0,339.0,0.0,0.0,0.0,197.0,1434.0
Gene Shue,1956,PG,24.0,NYK,72.0,0.0,1750.0,240.0,625.0,0.384,0.0,0.0,0.0,240.0,625.0,0.384,0.384,181.0,237.0,0.764,0.0,0.0,212.0,179.0,0.0,0.0,0.0,111.0,661.0
Connie Simmons,1956,PF,30.0,ROC,68.0,0.0,903.0,144.0,428.0,0.336,0.0,0.0,0.0,144.0,428.0,0.336,0.336,78.0,129.0,0.605,0.0,0.0,235.0,82.0,0.0,0.0,0.0,142.0,366.0
Whitey Skoog,1956,SG,29.0,MNL,72.0,0.0,2311.0,340.0,854.0,0.398,0.0,0.0,0.0,340.0,854.0,0.398,0.398,155.0,193.0,0.803,0.0,0.0,291.0,255.0,0.0,0.0,0.0,232.0,835.0
Odie Spears,1956,SF,31.0,FTW,72.0,0.0,1378.0,166.0,468.0,0.355,0.0,0.0,0.0,166.0,468.0,0.355,0.355,159.0,201.0,0.791,0.0,0.0,231.0,121.0,0.0,0.0,0.0,191.0,491.0
Art Spoelstra,1956,C,23.0,ROC,72.0,0.0,1640.0,226.0,576.0,0.392,0.0,0.0,0.0,226.0,576.0,0.392,0.392,163.0,238.0,0.685,0.0,0.0,436.0,95.0,0.0,0.0,0.0,248.0,615.0
Jack Stephens,1956,SG,22.0,STL,72.0,0.0,2219.0,248.0,643.0,0.386,0.0,0.0,0.0,248.0,643.0,0.386,0.386,247.0,357.0,0.692,0.0,0.0,377.0,207.0,0.0,0.0,0.0,144.0,743.0
Maurice Stokes*,1956,C,22.0,ROC,67.0,0.0,2323.0,403.0,1137.0,0.354,0.0,0.0,0.0,403.0,1137.0,0.354,0.354,319.0,447.0,0.714,0.0,0.0,1094.0,328.0,0.0,0.0,0.0,276.0,1125.0
Jim Tucker,1956,PF,23.0,SYR,70.0,0.0,895.0,101.0,290.0,0.348,0.0,0.0,0.0,101.0,290.0,0.348,0.348,66.0,83.0,0.795,0.0,0.0,232.0,38.0,0.0,0.0,0.0,166.0,268.0
Jack Twyman*,1956,SF,21.0,ROC,72.0,0.0,2186.0,417.0,987.0,0.422,0.0,0.0,0.0,417.0,987.0,0.422,0.422,204.0,298.0,0.685,0.0,0.0,466.0,171.0,0.0,0.0,0.0,239.0,1038.0
Ernie Vandeweghe,1956,F-G,27.0,NYK,5.0,0.0,77.0,10.0,31.0,0.323,0.0,0.0,0.0,10.0,31.0,0.323,0.323,2.0,2.0,1.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,15.0,22.0
Bobby Wanzer*,1956,PG,34.0,ROC,72.0,0.0,1980.0,245.0,651.0,0.376,0.0,0.0,0.0,245.0,651.0,0.376,0.376,259.0,360.0,0.719,0.0,0.0,272.0,225.0,0.0,0.0,0.0,151.0,749.0
Bob Williams,1956,F,24.0,MNL,20.0,0.0,173.0,21.0,46.0,0.457,0.0,0.0,0.0,21.0,46.0,0.457,0.457,24.0,45.0,0.533,0.0,0.0,54.0,7.0,0.0,0.0,0.0,36.0,66.0
George Yardley*,1956,SF,27.0,FTW,71.0,0.0,2353.0,434.0,1067.0,0.407,0.0,0.0,0.0,434.0,1067.0,0.407,0.407,365.0,492.0,0.742,0.0,0.0,686.0,159.0,0.0,0.0,0.0,212.0,1233.0
Max Zaslofsky,1956,SG,30.0,FTW,9.0,0.0,182.0,29.0,81.0,0.358,0.0,0.0,0.0,29.0,81.0,0.358,0.358,30.0,35.0,0.857,0.0,0.0,16.0,16.0,0.0,0.0,0.0,18.0,88.0
