Player,Year,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gene Conley,1960,PF,29.0,BOS,71.0,0.0,18.7,2.8,7.6,0.373,0.0,0.0,0.0,2.8,7.6,0.373,0.373,1.1,1.6,0.667,0.0,0.0,8.3,0.5,0.0,0.0,0.0,3.8,6.7
Ed Conlin,1960,SG,26.0,DET,70.0,0.0,23.4,4.3,11.9,0.361,0.0,0.0,0.0,4.3,11.9,0.361,0.361,2.6,3.4,0.761,0.0,0.0,4.9,1.8,0.0,0.0,0.0,2.3,11.2
Larry Costello,1960,PG,28.0,SYR,71.0,0.0,34.8,5.2,11.6,0.453,0.0,0.0,0.0,5.2,11.6,0.453,0.453,3.5,4.1,0.862,0.0,0.0,5.5,6.3,0.0,0.0,0.0,3.3,14.0
Bob Cousy*,1960,PG,31.0,BOS,75.0,0.0,34.5,7.6,19.7,0.384,0.0,0.0,0.0,7.6,19.7,0.384,0.384,4.3,5.4,0.792,0.0,0.0,4.7,9.5,0.0,0.0,0.0,1.9,19.4
Archie Dees,1960,PF,23.0,DET,73.0,0.0,17.0,3.7,8.5,0.439,0.0,0.0,0.0,3.7,8.5,0.439,0.439,2.3,2.8,0.809,0.0,0.0,5.4,0.6,0.0,0.0,0.0,2.6,9.7
Connie Dierking,1960,C,23.0,SYR,71.0,0.0,15.8,2.7,7.4,0.365,0.0,0.0,0.0,2.7,7.4,0.365,0.365,1.5,2.6,0.574,0.0,0.0,6.4,0.8,0.0,0.0,0.0,2.4,6.9
Walter Dukes,1960,C,29.0,DET,66.0,0.0,32.4,4.8,13.2,0.361,0.0,0.0,0.0,4.8,13.2,0.361,0.361,5.7,7.7,0.74,0.0,0.0,13.4,1.2,0.0,0.0,0.0,4.7,15.2
Boo Ellis,1960,PF,23.0,MNL,46.0,0.0,14.6,1.4,4.0,0.346,0.0,0.0,0.0,1.4,4.0,0.346,0.346,1.1,1.7,0.671,0.0,0.0,5.1,0.6,0.0,0.0,0.0,1.4,3.9
Wayne Embry*,1960,C,22.0,CIN,73.0,0.0,21.8,4.2,9.5,0.439,0.0,0.0,0.0,4.2,9.5,0.439,0.439,2.3,4.5,0.514,0.0,0.0,9.5,1.1,0.0,0.0,0.0,3.1,10.6
Mike Farmer,1960,SF,23.0,NYK,67.0,0.0,22.9,3.2,8.5,0.373,0.0,0.0,0.0,3.2,8.5,0.373,0.373,1.0,1.2,0.843,0.0,0.0,5.7,0.9,0.0,0.0,0.0,1.9,7.4
Ray Felix,1960,C,29.0,TOT,47.0,0.0,18.8,2.9,7.6,0.383,0.0,0.0,0.0,2.9,7.6,0.383,0.383,1.5,2.4,0.625,0.0,0.0,7.2,0.7,0.0,0.0,0.0,3.8,7.3
Ray Felix,1960,C,29.0,NYK,16.0,0.0,11.6,1.9,5.9,0.33,0.0,0.0,0.0,1.9,5.9,0.33,0.33,1.2,2.1,0.576,0.0,0.0,5.1,0.1,0.0,0.0,0.0,2.8,5.1
Ray Felix,1960,C,29.0,MNL,31.0,0.0,22.5,3.4,8.4,0.402,0.0,0.0,0.0,3.4,8.4,0.402,0.402,1.6,2.5,0.646,0.0,0.0,8.3,0.9,0.0,0.0,0.0,4.3,8.4
Al Ferrari,1960,SG,26.0,STL,71.0,0.0,22.1,3.0,7.4,0.413,0.0,0.0,0.0,3.0,7.4,0.413,0.413,2.5,3.2,0.782,0.0,0.0,2.3,2.6,0.0,0.0,0.0,2.9,8.6
Bob Ferry,1960,C,22.0,STL,62.0,0.0,14.1,2.3,5.5,0.426,0.0,0.0,0.0,2.3,5.5,0.426,0.426,1.2,1.9,0.639,0.0,0.0,3.8,0.6,0.0,0.0,0.0,2.1,5.9
Ed Fleming,1960,SG,26.0,MNL,27.0,0.0,15.3,2.2,5.2,0.418,0.0,0.0,0.0,2.2,5.2,0.418,0.418,2.0,2.6,0.768,0.0,0.0,3.2,1.4,0.0,0.0,0.0,1.7,6.3
Larry Foust,1960,C,31.0,TOT,72.0,0.0,27.3,4.3,10.6,0.407,0.0,0.0,0.0,4.3,10.6,0.407,0.407,3.5,4.4,0.791,0.0,0.0,8.6,1.3,0.0,0.0,0.0,3.3,12.2
Larry Foust,1960,C,31.0,MNL,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Foust,1960,C,31.0,STL,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Gambee,1960,SF,22.0,TOT,61.0,0.0,10.8,1.9,4.8,0.402,0.0,0.0,0.0,1.9,4.8,0.402,0.402,1.1,1.7,0.651,0.0,0.0,3.8,0.6,0.0,0.0,0.0,1.4,5.0
Dave Gambee,1960,SF,22.0,STL,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Gambee,1960,SF,22.0,CIN,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dick Garmaker,1960,SG,27.0,TOT,70.0,0.0,27.6,4.6,11.6,0.396,0.0,0.0,0.0,4.6,11.6,0.396,0.396,2.9,3.8,0.772,0.0,0.0,4.5,2.9,0.0,0.0,0.0,2.7,12.1
Dick Garmaker,1960,G-F,27.0,MNL,44.0,0.0,27.0,4.5,11.9,0.377,0.0,0.0,0.0,4.5,11.9,0.377,0.377,2.7,3.7,0.718,0.0,0.0,4.3,3.0,0.0,0.0,0.0,2.9,11.7
Dick Garmaker,1960,SG,27.0,NYK,26.0,0.0,28.7,4.8,11.2,0.431,0.0,0.0,0.0,4.8,11.2,0.431,0.431,3.3,3.8,0.86,0.0,0.0,4.8,2.8,0.0,0.0,0.0,2.3,12.9
Jack George,1960,PG,31.0,NYK,69.0,0.0,23.2,3.6,9.4,0.385,0.0,0.0,0.0,3.6,9.4,0.385,0.385,2.2,2.9,0.767,0.0,0.0,2.9,3.5,0.0,0.0,0.0,2.1,9.5
Tom Gola*,1960,SG,27.0,PHW,75.0,0.0,38.3,5.7,13.1,0.433,0.0,0.0,0.0,5.7,13.1,0.433,0.433,3.6,4.5,0.794,0.0,0.0,10.4,5.5,0.0,0.0,0.0,4.1,15.0
Joe Graboski,1960,PF,30.0,PHW,73.0,0.0,17.4,3.0,8.0,0.372,0.0,0.0,0.0,3.0,8.0,0.372,0.372,1.8,2.4,0.753,0.0,0.0,4.9,1.5,0.0,0.0,0.0,2.0,7.7
Johnny Green,1960,PF,26.0,NYK,69.0,0.0,17.9,3.0,6.8,0.447,0.0,0.0,0.0,3.0,6.8,0.447,0.447,0.9,2.2,0.406,0.0,0.0,7.8,0.8,0.0,0.0,0.0,2.8,7.0
Si Green,1960,PG,26.0,STL,70.0,0.0,19.3,2.3,6.1,0.372,0.0,0.0,0.0,2.3,6.1,0.372,0.372,1.6,2.5,0.634,0.0,0.0,3.7,1.9,0.0,0.0,0.0,2.1,6.1
Hal Greer*,1960,SG,23.0,SYR,70.0,0.0,28.3,5.5,11.6,0.476,0.0,0.0,0.0,5.5,11.6,0.476,0.476,2.1,2.7,0.783,0.0,0.0,4.3,2.7,0.0,0.0,0.0,3.0,13.2
Gene Guarilia,1960,SF,22.0,BOS,48.0,0.0,8.8,1.2,3.2,0.377,0.0,0.0,0.0,1.2,3.2,0.377,0.377,0.6,0.9,0.707,0.0,0.0,1.8,0.4,0.0,0.0,0.0,1.2,3.0
Richie Guerin*,1960,SG,27.0,NYK,74.0,0.0,32.8,7.8,18.6,0.42,0.0,0.0,0.0,7.8,18.6,0.42,0.42,6.2,8.0,0.773,0.0,0.0,6.8,6.3,0.0,0.0,0.0,3.3,21.8
Cliff Hagan*,1960,SF,28.0,STL,75.0,0.0,37.3,9.6,20.7,0.464,0.0,0.0,0.0,9.6,20.7,0.464,0.464,5.6,7.0,0.803,0.0,0.0,10.7,4.0,0.0,0.0,0.0,3.6,24.8
Steve Hamilton,1960,SF,25.0,MNL,15.0,0.0,16.5,1.9,5.1,0.377,0.0,0.0,0.0,1.9,5.1,0.377,0.377,1.2,1.5,0.783,0.0,0.0,3.9,0.5,0.0,0.0,0.0,2.6,5.1
Vern Hatton,1960,SG,24.0,PHW,67.0,0.0,15.7,1.9,5.3,0.357,0.0,0.0,0.0,1.9,5.3,0.357,0.357,0.8,1.3,0.609,0.0,0.0,2.4,1.2,0.0,0.0,0.0,0.9,4.6
Tom Hawkins,1960,SF,23.0,MNL,69.0,0.0,21.3,3.2,8.4,0.38,0.0,0.0,0.0,3.2,8.4,0.38,0.38,1.5,2.4,0.646,0.0,0.0,6.2,0.8,0.0,0.0,0.0,2.7,7.9
Tom Heinsohn*,1960,PF,25.0,BOS,75.0,0.0,32.3,9.0,21.2,0.423,0.0,0.0,0.0,9.0,21.2,0.423,0.423,3.8,5.1,0.733,0.0,0.0,10.6,2.3,0.0,0.0,0.0,3.7,21.7
Bob Hopkins,1960,PF,25.0,SYR,75.0,0.0,21.5,3.4,8.8,0.389,0.0,0.0,0.0,3.4,8.8,0.389,0.389,1.8,2.3,0.782,0.0,0.0,6.2,0.7,0.0,0.0,0.0,2.6,8.7
Bailey Howell*,1960,PF,23.0,DET,75.0,0.0,31.3,6.8,14.9,0.456,0.0,0.0,0.0,6.8,14.9,0.456,0.456,4.2,5.6,0.739,0.0,0.0,10.5,0.8,0.0,0.0,0.0,3.8,17.8
Hot Rod Hundley,1960,SG,25.0,MNL,73.0,0.0,31.2,5.0,14.0,0.358,0.0,0.0,0.0,5.0,14.0,0.358,0.358,2.8,3.7,0.744,0.0,0.0,5.3,4.6,0.0,0.0,0.0,2.7,12.8
Andy Johnson,1960,SF,27.0,PHW,75.0,0.0,18.9,3.3,8.6,0.378,0.0,0.0,0.0,3.3,8.6,0.378,0.378,1.7,2.8,0.601,0.0,0.0,3.8,2.0,0.0,0.0,0.0,2.6,8.2
K.C. Jones*,1960,PG,27.0,BOS,74.0,0.0,17.2,2.3,5.6,0.408,0.0,0.0,0.0,2.3,5.6,0.408,0.408,1.7,2.3,0.753,0.0,0.0,2.7,2.6,0.0,0.0,0.0,1.5,6.3
Sam Jones*,1960,SF,26.0,BOS,74.0,0.0,20.4,4.8,10.6,0.454,0.0,0.0,0.0,4.8,10.6,0.454,0.454,2.3,3.0,0.764,0.0,0.0,5.1,1.7,0.0,0.0,0.0,1.4,11.9
Phil Jordon,1960,C,26.0,CIN,75.0,0.0,27.5,5.1,12.9,0.393,0.0,0.0,0.0,5.1,12.9,0.393,0.393,3.2,4.5,0.716,0.0,0.0,8.3,2.8,0.0,0.0,0.0,3.0,13.4
Billy Kenville,1960,SG,29.0,DET,25.0,0.0,14.6,1.9,5.2,0.359,0.0,0.0,0.0,1.9,5.2,0.359,0.359,1.3,1.6,0.805,0.0,0.0,2.8,1.8,0.0,0.0,0.0,1.2,5.1
Red Kerr,1960,C,27.0,SYR,75.0,0.0,31.6,5.8,14.8,0.392,0.0,0.0,0.0,5.8,14.8,0.392,0.392,3.1,4.1,0.752,0.0,0.0,12.2,2.2,0.0,0.0,0.0,2.8,14.7
Maurice King,1960,PG,24.0,BOS,1.0,0.0,19.0,5.0,8.0,0.625,0.0,0.0,0.0,5.0,8.0,0.625,0.625,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,10.0
Jim Krebs,1960,C,24.0,MNL,75.0,0.0,16.9,3.2,8.1,0.392,0.0,0.0,0.0,3.2,8.1,0.392,0.392,1.3,1.8,0.721,0.0,0.0,4.4,0.5,0.0,0.0,0.0,2.8,7.6
Rudy LaRusso,1960,PF,22.0,MNL,71.0,0.0,29.5,5.0,12.9,0.389,0.0,0.0,0.0,5.0,12.9,0.389,0.389,3.7,5.0,0.742,0.0,0.0,9.6,1.2,0.0,0.0,0.0,3.1,13.7
Slick Leonard*,1960,PG,27.0,MNL,73.0,0.0,28.4,3.2,9.8,0.322,0.0,0.0,0.0,3.2,9.8,0.322,0.322,1.9,2.6,0.705,0.0,0.0,3.4,3.5,0.0,0.0,0.0,2.3,8.2
Earl Lloyd*,1960,SF,31.0,DET,68.0,0.0,23.7,3.5,9.8,0.356,0.0,0.0,0.0,3.5,9.8,0.356,0.356,1.9,2.4,0.8,0.0,0.0,4.7,1.3,0.0,0.0,0.0,3.3,8.9
Jim Loscutoff,1960,SF,29.0,BOS,28.0,0.0,19.1,2.4,7.3,0.322,0.0,0.0,0.0,2.4,7.3,0.322,0.322,0.8,1.3,0.611,0.0,0.0,3.9,0.4,0.0,0.0,0.0,3.9,5.5
Clyde Lovellette*,1960,C,30.0,STL,68.0,0.0,28.7,8.1,17.3,0.468,0.0,0.0,0.0,8.1,17.3,0.468,0.468,4.6,5.7,0.821,0.0,0.0,10.6,1.9,0.0,0.0,0.0,3.6,20.8
Nick Mantis,1960,SG,24.0,MNL,10.0,0.0,7.1,1.0,3.9,0.256,0.0,0.0,0.0,1.0,3.9,0.256,0.256,0.1,0.2,0.5,0.0,0.0,0.6,0.9,0.0,0.0,0.0,0.8,2.1
Slater Martin*,1960,PG,34.0,STL,64.0,0.0,27.4,2.2,6.0,0.371,0.0,0.0,0.0,2.2,6.0,0.371,0.371,1.8,2.4,0.729,0.0,0.0,2.9,5.2,0.0,0.0,0.0,2.7,6.2
Brendan McCann,1960,PG,24.0,NYK,4.0,0.0,7.3,0.3,2.5,0.1,0.0,0.0,0.0,0.3,2.5,0.1,0.1,0.8,0.8,1.0,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.5,1.3
Johnny McCarthy,1960,SG,25.0,STL,75.0,0.0,31.8,3.2,9.7,0.329,0.0,0.0,0.0,3.2,9.7,0.329,0.329,2.0,3.0,0.659,0.0,0.0,4.0,4.4,0.0,0.0,0.0,3.1,8.4
Dick McGuire*,1960,PG,34.0,DET,68.0,0.0,21.6,2.6,5.9,0.445,0.0,0.0,0.0,2.6,5.9,0.445,0.445,1.8,3.0,0.617,0.0,0.0,3.9,5.3,0.0,0.0,0.0,1.6,7.1
Jack McMahon,1960,PG,31.0,STL,25.0,0.0,13.4,1.3,3.7,0.355,0.0,0.0,0.0,1.3,3.7,0.355,0.355,0.6,1.2,0.552,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.7,3.3
Shellie McMillon,1960,SF,23.0,DET,75.0,0.0,18.9,3.6,8.4,0.426,0.0,0.0,0.0,3.6,8.4,0.426,0.426,1.8,2.7,0.663,0.0,0.0,5.7,0.7,0.0,0.0,0.0,2.6,8.9
Willie Naulls,1960,SF,25.0,NYK,65.0,0.0,34.6,8.5,19.8,0.428,0.0,0.0,0.0,8.5,19.8,0.428,0.428,4.4,5.3,0.836,0.0,0.0,14.2,2.1,0.0,0.0,0.0,3.3,21.4
Chuck Noble,1960,SG,28.0,DET,58.0,0.0,27.9,4.8,13.3,0.357,0.0,0.0,0.0,4.8,13.3,0.357,0.357,1.7,2.4,0.732,0.0,0.0,3.5,4.6,0.0,0.0,0.0,3.0,11.3
Togo Palazzi,1960,SF,27.0,SYR,7.0,0.0,10.0,1.9,5.9,0.317,0.0,0.0,0.0,1.9,5.9,0.317,0.317,0.6,1.1,0.5,0.0,0.0,2.0,0.4,0.0,0.0,0.0,1.0,4.3
Jim Palmer,1960,C,26.0,TOT,74.0,0.0,20.0,3.3,7.8,0.429,0.0,0.0,0.0,3.3,7.8,0.429,0.429,1.6,2.4,0.684,0.0,0.0,5.3,0.9,0.0,0.0,0.0,3.0,8.3
Jim Palmer,1960,C,26.0,CIN,20.0,0.0,20.0,3.6,7.8,0.458,0.0,0.0,0.0,3.6,7.8,0.458,0.458,2.0,2.8,0.709,0.0,0.0,5.6,0.9,0.0,0.0,0.0,3.3,9.1
Jim Palmer,1960,C,26.0,NYK,54.0,0.0,20.0,3.2,7.8,0.418,0.0,0.0,0.0,3.2,7.8,0.418,0.418,1.5,2.2,0.672,0.0,0.0,5.1,1.0,0.0,0.0,0.0,2.9,8.0
Med Park,1960,SG,26.0,CIN,74.0,0.0,25.0,3.1,7.9,0.388,0.0,0.0,0.0,3.1,7.9,0.388,0.388,2.6,3.5,0.727,0.0,0.0,4.1,2.9,0.0,0.0,0.0,2.4,8.7
Bob Pettit*,1960,PF,27.0,STL,72.0,0.0,40.2,9.3,21.2,0.438,0.0,0.0,0.0,9.3,21.2,0.438,0.438,7.6,10.0,0.753,0.0,0.0,17.0,3.6,0.0,0.0,0.0,2.8,26.1
Dave Piontek,1960,SF,25.0,TOT,77.0,0.0,23.8,3.8,9.5,0.401,0.0,0.0,0.0,3.8,9.5,0.401,0.401,1.7,2.6,0.639,0.0,0.0,6.0,1.5,0.0,0.0,0.0,2.7,9.3
Dave Piontek,1960,F-C,25.0,CIN,52.0,0.0,21.4,4.2,10.2,0.409,0.0,0.0,0.0,4.2,10.2,0.409,0.409,1.6,2.3,0.689,0.0,0.0,6.6,1.6,0.0,0.0,0.0,2.8,10.0
Dave Piontek,1960,SF,25.0,STL,25.0,0.0,28.9,3.0,7.9,0.381,0.0,0.0,0.0,3.0,7.9,0.381,0.381,1.8,3.2,0.563,0.0,0.0,4.8,1.4,0.0,0.0,0.0,2.7,7.8
Cal Ramsey,1960,SF,22.0,TOT,11.0,0.0,17.7,3.5,8.7,0.406,0.0,0.0,0.0,3.5,8.7,0.406,0.406,1.7,3.0,0.576,0.0,0.0,6.0,0.8,0.0,0.0,0.0,2.3,8.8
Cal Ramsey,1960,SF,22.0,STL,4.0,0.0,8.8,1.8,4.8,0.368,0.0,0.0,0.0,1.8,4.8,0.368,0.368,0.8,1.0,0.75,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.0,4.3
Cal Ramsey,1960,SF,22.0,NYK,7.0,0.0,22.9,4.6,11.0,0.416,0.0,0.0,0.0,4.6,11.0,0.416,0.416,2.3,4.1,0.552,0.0,0.0,6.7,1.3,0.0,0.0,0.0,3.0,11.4
Frank Ramsey*,1960,SG,28.0,BOS,73.0,0.0,27.5,5.8,14.5,0.397,0.0,0.0,0.0,5.8,14.5,0.397,0.397,3.7,4.8,0.787,0.0,0.0,6.9,1.9,0.0,0.0,0.0,3.4,15.3
Jim Ray,1960,G,26.0,SYR,4.0,0.0,5.3,0.3,1.5,0.167,0.0,0.0,0.0,0.3,1.5,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8,0.5
Hub Reed,1960,PF-C,23.0,TOT,71.0,0.0,25.6,3.8,8.5,0.449,0.0,0.0,0.0,3.8,8.5,0.449,0.449,1.9,2.6,0.728,0.0,0.0,8.6,1.0,0.0,0.0,0.0,3.2,9.5
Hub Reed,1960,C,23.0,STL,2.0,0.0,8.5,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Hub Reed,1960,PF,23.0,CIN,69.0,0.0,26.1,3.9,8.7,0.45,0.0,0.0,0.0,3.9,8.7,0.45,0.45,1.9,2.7,0.728,0.0,0.0,8.9,1.0,0.0,0.0,0.0,3.3,9.7
John Richter,1960,C,22.0,BOS,66.0,0.0,12.2,1.7,5.0,0.34,0.0,0.0,0.0,1.7,5.0,0.34,0.34,0.9,1.8,0.504,0.0,0.0,4.7,0.4,0.0,0.0,0.0,2.4,4.3
Guy Rodgers*,1960,PG,24.0,PHW,68.0,0.0,36.5,5.0,12.8,0.389,0.0,0.0,0.0,5.0,12.8,0.389,0.389,1.6,2.7,0.613,0.0,0.0,5.8,7.1,0.0,0.0,0.0,2.9,11.6
Phil Rollins,1960,PG,26.0,CIN,72.0,0.0,17.2,2.2,5.4,0.409,0.0,0.0,0.0,2.2,5.4,0.409,0.409,1.1,1.8,0.606,0.0,0.0,2.5,3.2,0.0,0.0,0.0,2.1,5.5
Joe Ruklick,1960,PF,21.0,PHW,39.0,0.0,9.8,2.2,5.5,0.397,0.0,0.0,0.0,2.2,5.5,0.397,0.397,0.7,0.9,0.722,0.0,0.0,3.5,0.6,0.0,0.0,0.0,1.8,5.0
Bill Russell*,1960,C,25.0,BOS,74.0,0.0,42.5,7.5,16.1,0.467,0.0,0.0,0.0,7.5,16.1,0.467,0.467,3.2,5.3,0.612,0.0,0.0,24.0,3.7,0.0,0.0,0.0,2.8,18.2
Woody Sauldsberry,1960,PF,25.0,PHW,71.0,0.0,26.0,4.6,13.7,0.334,0.0,0.0,0.0,4.6,13.7,0.334,0.334,0.8,1.5,0.534,0.0,0.0,6.3,1.6,0.0,0.0,0.0,2.9,9.9
Dolph Schayes*,1960,PF,31.0,SYR,75.0,0.0,36.5,7.7,19.2,0.401,0.0,0.0,0.0,7.7,19.2,0.401,0.401,7.1,8.0,0.893,0.0,0.0,12.8,3.4,0.0,0.0,0.0,3.5,22.5
Kenny Sears,1960,PF,26.0,NYK,64.0,0.0,32.8,6.4,13.5,0.477,0.0,0.0,0.0,6.4,13.5,0.477,0.477,5.7,6.5,0.868,0.0,0.0,13.7,2.0,0.0,0.0,0.0,3.0,18.5
Frank Selvy,1960,SG,27.0,TOT,62.0,0.0,21.1,3.3,8.4,0.393,0.0,0.0,0.0,3.3,8.4,0.393,0.393,2.5,3.4,0.736,0.0,0.0,2.8,1.8,0.0,0.0,0.0,1.6,9.1
Frank Selvy,1960,SG,27.0,SYR,19.0,0.0,11.4,1.9,4.9,0.383,0.0,0.0,0.0,1.9,4.9,0.383,0.383,1.6,2.5,0.646,0.0,0.0,2.5,1.6,0.0,0.0,0.0,1.3,5.4
Frank Selvy,1960,SG,27.0,MNL,43.0,0.0,25.4,3.9,9.9,0.396,0.0,0.0,0.0,3.9,9.9,0.396,0.396,2.8,3.7,0.763,0.0,0.0,3.0,1.9,0.0,0.0,0.0,1.8,10.7
Paul Seymour,1960,G-F,32.0,SYR,4.0,0.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0
Chuck Share,1960,C,32.0,TOT,41.0,0.0,15.9,1.4,3.7,0.391,0.0,0.0,0.0,1.4,3.7,0.391,0.391,1.3,2.0,0.663,0.0,0.0,5.4,1.5,0.0,0.0,0.0,3.5,4.2
Chuck Share,1960,C,32.0,STL,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Share,1960,C,32.0,MNL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Sharman*,1960,SG,33.0,BOS,71.0,0.0,27.0,7.9,17.3,0.456,0.0,0.0,0.0,7.9,17.3,0.456,0.456,3.5,4.1,0.866,0.0,0.0,3.7,2.0,0.0,0.0,0.0,2.2,19.3
Gene Shue,1960,PG,28.0,DET,75.0,0.0,44.5,8.3,20.0,0.413,0.0,0.0,0.0,8.3,20.0,0.413,0.413,6.3,7.2,0.872,0.0,0.0,5.5,3.9,0.0,0.0,0.0,1.9,22.8
Bobby Smith,1960,G,22.0,MNL,10.0,0.0,13.0,1.3,5.4,0.241,0.0,0.0,0.0,1.3,5.4,0.241,0.241,1.1,1.6,0.688,0.0,0.0,3.3,1.4,0.0,0.0,0.0,1.0,3.7
Ron Sobie,1960,PG,25.0,TOT,16.0,0.0,14.6,2.3,6.8,0.343,0.0,0.0,0.0,2.3,6.8,0.343,0.343,1.9,2.3,0.838,0.0,0.0,3.0,1.3,0.0,0.0,0.0,2.0,6.6
